"index","station","Date","Present_Tmax","Present_Tmin","lat","lon","DEM","Slope","Solar radiation","Next_Tmax","Next_Tmin"
6368,21,2015-08-12,32.2,23.1,37.5507,127.04,26.298,0.5721,5093.562988,29.9,24.5
6369,21,2015-08-13,29.7400651465798,23.8381107491857,37.5507,127.04,26.298,0.5721,5062.609375,31.6,23.4
6370,21,2015-08-14,30.8,23.5,37.5507,127.04,26.298,0.5721,5031.075684,31.4,24.3
6371,21,2015-08-15,30.9,24.3,37.5507,127.04,26.298,0.5721,4999.018555,31.3,21.1
6372,21,2015-08-16,30.7,21.2,37.5507,127.04,26.298,0.5721,4966.347656,32.6,21.3
6373,21,2015-08-17,31.8,21.3,37.5507,127.04,26.298,0.5721,4933.166992,32.5,24.7
6374,21,2015-08-18,32.1,24.8,37.5507,127.04,26.298,0.5721,4899.439941,30.3,24.9
6375,21,2015-08-19,29.4,25,37.5507,127.04,26.298,0.5721,4865.184082,28.3,24.2
6376,21,2015-08-20,27.5,25.2,37.5507,127.04,26.298,0.5721,4830.418457,29,23
6377,21,2015-08-21,28.9,23.2,37.5507,127.04,26.298,0.5721,4795.120117,30,23.6
6378,21,2015-08-22,29.6,23.9,37.5507,127.04,26.298,0.5721,4759.32959,31.5,22.1
6379,21,2015-08-23,31.3,22.4,37.5507,127.04,26.298,0.5721,4723.027344,30.6,24.1
6380,21,2015-08-24,30.2,24.1,37.5507,127.04,26.298,0.5721,4686.240234,25.2,20
6381,21,2015-08-25,25,20.1,37.5507,127.04,26.298,0.5721,4649.458496,24.9,20.2
6382,21,2015-08-26,24.7,20.2,37.5507,127.04,26.298,0.5721,4611.688965,29.7,21.9
6383,21,2015-08-27,29.5,22.1,37.5507,127.04,26.298,0.5721,4573.437012,28.3,20.6
6384,21,2015-08-28,27.8,20.8,37.5507,127.04,26.298,0.5721,4534.740723,29.7,20.3
6385,21,2015-08-29,29.5,20.4,37.5507,127.04,26.298,0.5721,4495.60498,30.4,21.4
6386,21,2015-08-30,29.7,21.4,37.5507,127.04,26.298,0.5721,4456.024414,31.2,22.1
6387,21,2016-06-30,27.3,22.6,37.5507,127.04,26.298,0.5721,5853.975098,27.4,22.6
6388,21,2016-07-01,27.1,22.9,37.5507,127.04,26.298,0.5721,5848.048828,27.4,20.9
6389,21,2016-07-02,26.6,21.1,37.5507,127.04,26.298,0.5721,5841.541016,26.5,21.6
6390,21,2016-07-03,26.2,21.8,37.5507,127.04,26.298,0.5721,5834.452148,24.7,20.4
6391,21,2016-07-04,24.1,21.2,37.5507,127.04,26.298,0.5721,5826.782227,25.8,20.6
6392,21,2016-07-05,25.7,20.6,37.5507,127.04,26.298,0.5721,5818.526855,27.2,19.9
6393,21,2016-07-06,26.4,20.2,37.5507,127.04,26.298,0.5721,5809.657715,28.5,21
6394,21,2016-07-07,28.1,21.2,37.5507,127.04,26.298,0.5721,5800.206543,32.8,22
6395,21,2016-07-08,32.6,22.3,37.5507,127.04,26.298,0.5721,5790.172852,33.3,23.1
6396,21,2016-07-09,32.8,23.6,37.5507,127.04,26.298,0.5721,5779.554199,33,23.9
6397,21,2016-07-10,32.7,24.1,37.5507,127.04,26.298,0.5721,5768.349609,34.7,24.2
6398,21,2016-07-11,33.2,25.5,37.5507,127.04,26.298,0.5721,5756.556641,30.3,22.7
6399,21,2016-07-12,29.9,22.9,37.5507,127.04,26.298,0.5721,5744.150391,30,23.6
6400,21,2016-07-13,29.4,23.8,37.5507,127.04,26.298,0.5721,5731.151367,31.4,23.7
6401,21,2016-07-14,31.3,23.8,37.5507,127.04,26.298,0.5721,5717.564453,29.4,23.7
6402,21,2016-07-15,28.7,24.7,37.5507,127.04,26.298,0.5721,5703.385742,23.7,20
6403,21,2016-07-16,23.7,20.1,37.5507,127.04,26.298,0.5721,5688.612305,23.6,20.8
6404,21,2016-07-17,23.3,20.8,37.5507,127.04,26.298,0.5721,5673.222656,28,20.3
6405,21,2016-07-18,27.9,20.5,37.5507,127.04,26.298,0.5721,5657.239258,32.8,21.4
6406,21,2016-07-19,32,21.5,37.5507,127.04,26.298,0.5721,5640.659668,32.7,24.6
6407,21,2016-07-20,32.1,24.6,37.5507,127.04,26.298,0.5721,5623.480469,31.6,25.2
6408,21,2016-07-21,31.2,25.4,37.5507,127.04,26.298,0.5721,5605.689453,33.2,25.6
6409,21,2016-07-22,32.9,25.7,37.5507,127.04,26.298,0.5721,5587.296875,31.4,27.3
6410,21,2016-07-23,30.8,27.3,37.5507,127.04,26.298,0.5721,5568.829102,30.7,27
6411,21,2016-07-24,30.2,27.1,37.5507,127.04,26.298,0.5721,5549.185059,32.1,26.4
6412,21,2016-07-25,31.5,26.5,37.5507,127.04,26.298,0.5721,5528.958984,32,25.7
6413,21,2016-07-26,31.1,25.8,37.5507,127.04,26.298,0.5721,5508.149414,29.2,26.6
6414,21,2016-07-27,29,26.7,37.5507,127.04,26.298,0.5721,5486.67627,30.4,26.3
6415,21,2016-07-28,30.2,26.4,37.5507,127.04,26.298,0.5721,5464.624023,28.5,23.2
6416,21,2016-07-29,28.3,23.4,37.5507,127.04,26.298,0.5721,5441.987305,32.8,26.7
6417,21,2016-07-30,32.1,26.8,37.5507,127.04,26.298,0.5721,5418.70459,32.9,26.3
6418,21,2016-07-31,32.5,26.5,37.5507,127.04,26.298,0.5721,5394.827637,32.3,25.4
6419,21,2016-08-01,32.1,25.6,37.5507,127.04,26.298,0.5721,5370.370605,31.3,23.9
6420,21,2016-08-02,30.5,24.7,37.5507,127.04,26.298,0.5721,5345.291992,33.7,24.7
6421,21,2016-08-03,33.4,24.8,37.5507,127.04,26.298,0.5721,5319.623535,35.6,26.6
6422,21,2016-08-04,35.3,26.9,37.5507,127.04,26.298,0.5721,5293.375,36.8,26.8
6423,21,2016-08-05,36.5,27,37.5507,127.04,26.298,0.5721,5266.51416,35,26.8
6424,21,2016-08-06,34.3,27,37.5507,127.04,26.298,0.5721,5239.072266,34.9,27.9
6425,21,2016-08-07,34.8,28,37.5507,127.04,26.298,0.5721,5211.047852,34.8,26.7
6426,21,2016-08-08,34.6,26.8,37.5507,127.04,26.298,0.5721,5182.42627,33.1,27
6427,21,2016-08-09,33,27.1,37.5507,127.04,26.298,0.5721,5153.790039,33.1,26.6
6428,21,2016-08-10,32.5,26.6,37.5507,127.04,26.298,0.5721,5123.937988,35.9,26.8
6429,21,2016-08-11,35.7,26.9,37.5507,127.04,26.298,0.5721,5093.562988,35,27.1
6430,21,2016-08-12,34.3,27.1,37.5507,127.04,26.298,0.5721,5062.609375,34.9,27.8
6431,21,2016-08-13,33.9,27.9,37.5507,127.04,26.298,0.5721,5031.075684,31.7,28.3
6432,21,2016-08-14,30.8,28.4,37.5507,127.04,26.298,0.5721,4999.018555,34.4,27
6433,21,2016-08-15,33.6,27.1,37.5507,127.04,26.298,0.5721,4966.347656,34.7,26.8
6434,21,2016-08-16,34.5,26.9,37.5507,127.04,26.298,0.5721,4933.166992,34.4,26.5
6435,21,2016-08-17,33.9,26.6,37.5507,127.04,26.298,0.5721,4899.439941,34.2,27
6436,21,2016-08-18,33.1,27.1,37.5507,127.04,26.298,0.5721,4865.184082,33,27.8
6437,21,2016-08-19,32.8,28,37.5507,127.04,26.298,0.5721,4830.418457,34.9,27.9
6438,21,2016-08-20,34.1,27.9,37.5507,127.04,26.298,0.5721,4795.120117,35.5,27.5
6439,21,2016-08-21,34.6,27.6,37.5507,127.04,26.298,0.5721,4759.32959,34.5,26.7
6440,21,2016-08-22,33.9,26.9,37.5507,127.04,26.298,0.5721,4723.027344,31.9,26.6
6441,21,2016-08-23,31.4,26.8,37.5507,127.04,26.298,0.5721,4686.240234,32.8,26.7
6442,21,2016-08-24,32.2,26.8,37.5507,127.04,26.298,0.5721,4649.458496,32.5,24.3
6443,21,2016-08-25,32.5,24.4,37.5507,127.04,26.298,0.5721,4611.688965,27.1,20.4
6444,21,2016-08-26,26.9,20.6,37.5507,127.04,26.298,0.5721,4573.437012,28.2,19.9
6445,21,2016-08-27,27.6,19.9,37.5507,127.04,26.298,0.5721,4534.740723,24.2,18.5
6446,21,2016-08-28,23.4,18.5,37.5507,127.04,26.298,0.5721,4495.60498,26.6,18.9
6447,21,2016-08-29,25.9,19,37.5507,127.04,26.298,0.5721,4456.024414,24.8,19.6
6448,21,2016-08-30,23.9,19.8,37.5507,127.04,26.298,0.5721,4416.057129,21,16.8
6449,21,2017-06-30,29.7400651465798,23.8381107491857,37.5507,127.04,26.298,0.5721,5859.321777,30,23.4
6450,21,2017-07-01,29.1,23.5,37.5507,127.04,26.298,0.5721,5853.975098,27.4,22.4
6451,21,2017-07-02,27.1,22.8,37.5507,127.04,26.298,0.5721,5848.048828,28.2,22.2
6452,21,2017-07-03,27.7,22.3,37.5507,127.04,26.298,0.5721,5841.541016,31.4,23.6
6453,21,2017-07-04,30.6,23.7,37.5507,127.04,26.298,0.5721,5834.452148,33.2,23.8
6454,21,2017-07-05,33.2,23.8,37.5507,127.04,26.298,0.5721,5826.782227,34.2,24.8
6455,21,2017-07-06,33.2,25,37.5507,127.04,26.298,0.5721,5818.526855,28.5,24.8
6456,21,2017-07-07,28.4,25,37.5507,127.04,26.298,0.5721,5809.657715,28.2,24.4
6457,21,2017-07-08,28,24.5,37.5507,127.04,26.298,0.5721,5800.206543,29.8,23.6
6458,21,2017-07-09,28.7,25.1,37.5507,127.04,26.298,0.5721,5790.172852,26.2,22.8
6459,21,2017-07-10,25.8,23.6,37.5507,127.04,26.298,0.5721,5779.554199,31.1,22.8
6460,21,2017-07-11,30.6,22.8,37.5507,127.04,26.298,0.5721,5768.349609,30.9,25
6461,21,2017-07-12,30.6,25.1,37.5507,127.04,26.298,0.5721,5756.556641,32,23.9
6462,21,2017-07-13,31.5,24.1,37.5507,127.04,26.298,0.5721,5744.150391,34.4,26.1
6463,21,2017-07-14,32.5,26.3,37.5507,127.04,26.298,0.5721,5731.151367,27,22.7
6464,21,2017-07-15,27,23,37.5507,127.04,26.298,0.5721,5717.564453,28.5,23.1
6465,21,2017-07-16,28.3,23.2,37.5507,127.04,26.298,0.5721,5703.385742,28.8,24
6466,21,2017-07-17,28.7,26.1,37.5507,127.04,26.298,0.5721,5688.612305,30.8,23.5
6467,21,2017-07-18,30.2,23.5,37.5507,127.04,26.298,0.5721,5673.222656,33.8,24.8
6468,21,2017-07-19,33.5,24.8,37.5507,127.04,26.298,0.5721,5657.239258,34.2,26.3
6469,21,2017-07-20,33.6,26.3,37.5507,127.04,26.298,0.5721,5640.659668,32.5,27.5
6470,21,2017-07-21,31.9,27.6,37.5507,127.04,26.298,0.5721,5623.480469,32.1,27.5
6471,21,2017-07-22,31.5,27.7,37.5507,127.04,26.298,0.5721,5605.689453,28.1,25.8
6472,21,2017-07-23,28,25.8,37.5507,127.04,26.298,0.5721,5587.296875,28.5,25.5
6473,21,2017-07-24,27.8,25.8,37.5507,127.04,26.298,0.5721,5568.829102,34.4,25.1
6474,21,2017-07-25,34.2,25.2,37.5507,127.04,26.298,0.5721,5549.185059,32.5,24.7
6475,21,2017-07-26,31.8,24.7,37.5507,127.04,26.298,0.5721,5528.958984,29.5,24.7
6476,21,2017-07-27,29.2,25.4,37.5507,127.04,26.298,0.5721,5508.149414,26.6,24.2
6477,21,2017-07-28,26.5,24.3,37.5507,127.04,26.298,0.5721,5486.67627,30.1,25.7
6478,21,2017-07-29,30,25.7,37.5507,127.04,26.298,0.5721,5464.624023,32.3,24.8
6479,21,2017-07-30,31.5,24.8,37.5507,127.04,26.298,0.5721,5441.987305,27.8,23.8
6480,21,2017-07-31,27.8,24.2,37.5507,127.04,26.298,0.5721,5418.70459,33,23.7
6481,21,2017-08-01,32.3,24,37.5507,127.04,26.298,0.5721,5394.827637,33.2,26.7
6482,21,2017-08-02,33,26.7,37.5507,127.04,26.298,0.5721,5370.370605,33,27.1
6483,21,2017-08-03,32.6,27.1,37.5507,127.04,26.298,0.5721,5345.291992,34.2,26
6484,21,2017-08-04,33.3,26.2,37.5507,127.04,26.298,0.5721,5319.623535,36.3,27.5
6485,21,2017-08-05,35.8,28,37.5507,127.04,26.298,0.5721,5293.375,33.2,25.5
6486,21,2017-08-06,32.3,26.1,37.5507,127.04,26.298,0.5721,5266.51416,34.5,26.8
6487,21,2017-08-07,34.4,26.9,37.5507,127.04,26.298,0.5721,5239.072266,31.2,26.1
6488,21,2017-08-08,30.7,26.1,37.5507,127.04,26.298,0.5721,5211.047852,31.2,23.9
6489,21,2017-08-09,30.7,25.6,37.5507,127.04,26.298,0.5721,5182.42627,25.8,23.5
6490,21,2017-08-10,25.7,23.9,37.5507,127.04,26.298,0.5721,5153.790039,32.2,23.8
6491,21,2017-08-11,31.7,23.8,37.5507,127.04,26.298,0.5721,5123.937988,32,24.4
6492,21,2017-08-12,31.1,24.5,37.5507,127.04,26.298,0.5721,5093.562988,28.7,24.3
6493,21,2017-08-13,28.3,24.5,37.5507,127.04,26.298,0.5721,5062.609375,26.8,24.1
6494,21,2017-08-14,26.5,24.1,37.5507,127.04,26.298,0.5721,5031.075684,25,21.4
6495,21,2017-08-15,25,21.8,37.5507,127.04,26.298,0.5721,4999.018555,26.9,20.9
6496,21,2017-08-16,26.2,21,37.5507,127.04,26.298,0.5721,4966.347656,28.4,21.4
6497,21,2017-08-17,28,21.5,37.5507,127.04,26.298,0.5721,4933.166992,30.1,23.8
6498,21,2017-08-18,29.6,23.9,37.5507,127.04,26.298,0.5721,4899.439941,28.3,23.4
6499,21,2017-08-19,28,23.5,37.5507,127.04,26.298,0.5721,4865.184082,26,22.1
6500,21,2017-08-20,26,22.3,37.5507,127.04,26.298,0.5721,4830.418457,28.8,23.6
6501,21,2017-08-21,28.3,23.6,37.5507,127.04,26.298,0.5721,4795.120117,31.3,23.8
6502,21,2017-08-22,31,24.1,37.5507,127.04,26.298,0.5721,4759.32959,30.5,24.2
6503,21,2017-08-23,30.1,24.6,37.5507,127.04,26.298,0.5721,4723.027344,28.5,24
6504,21,2017-08-24,28.4,24.8,37.5507,127.04,26.298,0.5721,4686.240234,32,23.1
6505,21,2017-08-25,32,23.2,37.5507,127.04,26.298,0.5721,4649.458496,29.3,20.6
6506,21,2017-08-26,28.8,20.8,37.5507,127.04,26.298,0.5721,4611.688965,26.7,20.5
6507,21,2017-08-27,26.5,20.8,37.5507,127.04,26.298,0.5721,4573.437012,27.1,18.5
6508,21,2017-08-28,26.8,18.6,37.5507,127.04,26.298,0.5721,4534.740723,24,18.8
6509,21,2017-08-29,23.8,19.2,37.5507,127.04,26.298,0.5721,4495.60498,23.6,17.8
6510,21,2017-08-30,23.1,17.8,37.5507,127.04,26.298,0.5721,4456.024414,27.6,17.7
6511,22,2013-06-30,32.2,23.9,37.5102,127.086,21.9668,0.1332,5852.904297,32.6,23.7
6512,22,2013-07-01,31.8,24.1,37.5102,127.086,21.9668,0.1332,5847.513184,29.1,22.3
6513,22,2013-07-02,29,23.1,37.5102,127.086,21.9668,0.1332,5841.537598,32.5,20.9
6514,22,2013-07-03,31.3,21.1,37.5102,127.086,21.9668,0.1332,5834.976074,28.5,23.8
6515,22,2013-07-04,28,24.3,37.5102,127.086,21.9668,0.1332,5827.82959,30.5,22.5
6516,22,2013-07-05,29.9,22.6,37.5102,127.086,21.9668,0.1332,5820.09668,31.3,22.5
6517,22,2013-07-06,30.6,22.7,37.5102,127.086,21.9668,0.1332,5811.774414,29.9,22.7
6518,22,2013-07-07,29.1,22.9,37.5102,127.086,21.9668,0.1332,5802.83252,26.8,23.5
6519,22,2013-07-08,26.7,23.8,37.5102,127.086,21.9668,0.1332,5793.305176,28.2,24
6520,22,2013-07-09,28,24,37.5102,127.086,21.9668,0.1332,5783.19043,27.1,24.8
6521,22,2013-07-10,30.3478827361564,23.8201954397394,37.5102,127.086,21.9668,0.1332,5772.487305,26.1,24.1
6522,22,2013-07-11,25.9,24.2,37.5102,127.086,21.9668,0.1332,5761.193848,25.5,23.5
6523,22,2013-07-12,25.4,23.9,37.5102,127.086,21.9668,0.1332,5749.308594,26.3,22.5
6524,22,2013-07-13,26.1,22.8,37.5102,127.086,21.9668,0.1332,5736.805176,27.2,23.5
6525,22,2013-07-14,26.8,23.5,37.5102,127.086,21.9668,0.1332,5723.705566,30.2,23.9
6526,22,2013-07-15,29.5,23.9,37.5102,127.086,21.9668,0.1332,5710.013672,31.1,26.1
6527,22,2013-07-16,30.2,26.1,37.5102,127.086,21.9668,0.1332,5695.727051,27.1,23.9
6528,22,2013-07-17,27.1,23.9,37.5102,127.086,21.9668,0.1332,5680.842773,27.3,24
6529,22,2013-07-18,27.2,24.2,37.5102,127.086,21.9668,0.1332,5665.337891,31.7,23.7
6530,22,2013-07-19,30.9,23.8,37.5102,127.086,21.9668,0.1332,5649.235352,32.7,25.2
6531,22,2013-07-20,30.3,25.3,37.5102,127.086,21.9668,0.1332,5632.53418,29.7,25.7
6532,22,2013-07-21,29.5,25.8,37.5102,127.086,21.9668,0.1332,5615.230469,31,23.8
6533,22,2013-07-22,30.7,24.1,37.5102,127.086,21.9668,0.1332,5597.311523,27.3,24.5
6534,22,2013-07-23,27.1,24.6,37.5102,127.086,21.9668,0.1332,5578.788086,29.4,23.6
6535,22,2013-07-24,29.1,24.1,37.5102,127.086,21.9668,0.1332,5560.20166,31.7,23
6536,22,2013-07-25,30.9,23.2,37.5102,127.086,21.9668,0.1332,5540.42041,32.4,24.4
6537,22,2013-07-26,31.7,24.6,37.5102,127.086,21.9668,0.1332,5520.055176,32.7,23.2
6538,22,2013-07-27,31.4,23.5,37.5102,127.086,21.9668,0.1332,5499.104492,27,23.5
6539,22,2013-07-28,26.8,23.5,37.5102,127.086,21.9668,0.1332,5477.486816,31,25
6540,22,2013-07-29,30.3,25.9,37.5102,127.086,21.9668,0.1332,5455.287598,31.4,23.9
6541,22,2013-07-30,30.5,24.2,37.5102,127.086,21.9668,0.1332,5432.503418,30.7,24.7
6542,22,2013-07-31,29.9,24.8,37.5102,127.086,21.9668,0.1332,5409.069824,34,24.5
6543,22,2013-08-01,32.7,24.6,37.5102,127.086,21.9668,0.1332,5385.040527,30,25.3
6544,22,2013-08-02,29.8,25.6,37.5102,127.086,21.9668,0.1332,5360.430176,33.7,26.5
6545,22,2013-08-03,33.1,26.9,37.5102,127.086,21.9668,0.1332,5335.196289,33.5,25.9
6546,22,2013-08-04,32.5,26.1,37.5102,127.086,21.9668,0.1332,5309.37207,31,24.8
6547,22,2013-08-05,30.1,26.5,37.5102,127.086,21.9668,0.1332,5282.966309,28.1,22.5
6548,22,2013-08-06,28.1,22.6,37.5102,127.086,21.9668,0.1332,5255.947266,33.5,24.7
6549,22,2013-08-07,32.7,24.9,37.5102,127.086,21.9668,0.1332,5228.34668,34.6,27.2
6550,22,2013-08-08,33.9,27.3,37.5102,127.086,21.9668,0.1332,5200.162598,33.1,27
6551,22,2013-08-09,32.7,27.1,37.5102,127.086,21.9668,0.1332,5171.381348,29.6,24.9
6552,22,2013-08-10,29.7,24.9,37.5102,127.086,21.9668,0.1332,5142.599121,34.4,24.2
6553,22,2013-08-11,33.6,24.3,37.5102,127.086,21.9668,0.1332,5112.584961,35.1,26.7
6554,22,2013-08-12,34.3,26.9,37.5102,127.086,21.9668,0.1332,5082.049805,35.2,25.8
6555,22,2013-08-13,34.5,25.9,37.5102,127.086,21.9668,0.1332,5050.93457,34.2,25.6
6556,22,2013-08-14,33.3,25.8,37.5102,127.086,21.9668,0.1332,5019.239746,34.3,26
6557,22,2013-08-15,33.2,26.2,37.5102,127.086,21.9668,0.1332,4987.023438,33.7,26.6
6558,22,2013-08-16,32.5,26.8,37.5102,127.086,21.9668,0.1332,4954.191406,33.1,27.1
6559,22,2013-08-17,32.3,27.1,37.5102,127.086,21.9668,0.1332,4920.852051,33.6,27
6560,22,2013-08-18,32.8,27.4,37.5102,127.086,21.9668,0.1332,4886.967285,34.4,25.6
6561,22,2013-08-19,33.2,26.3,37.5102,127.086,21.9668,0.1332,4852.554199,34.1,23.5
6562,22,2013-08-20,33.6,23.6,37.5102,127.086,21.9668,0.1332,4817.633789,34.9,24.4
6563,22,2013-08-21,34.5,24.6,37.5102,127.086,21.9668,0.1332,4782.181641,33.9,26.8
6564,22,2013-08-22,33.3,26.9,37.5102,127.086,21.9668,0.1332,4746.239746,29.3,23.1
6565,22,2013-08-23,29,23.3,37.5102,127.086,21.9668,0.1332,4709.788086,33.7,22.8
6566,22,2013-08-24,32.6,23.1,37.5102,127.086,21.9668,0.1332,4672.853027,33,22.3
6567,22,2013-08-25,32.5,22.7,37.5102,127.086,21.9668,0.1332,4635.936523,32.1,23.4
6568,22,2013-08-26,31.6,23.7,37.5102,127.086,21.9668,0.1332,4598.021973,30.4,23.1
6569,22,2013-08-27,29.6,23.3,37.5102,127.086,21.9668,0.1332,4559.627441,31.6,22.7
6570,22,2013-08-28,30.7,22.9,37.5102,127.086,21.9668,0.1332,4520.791504,27.4,23.4
6571,22,2013-08-29,27.2,23.5,37.5102,127.086,21.9668,0.1332,4481.518555,30.1,22.7
6572,22,2013-08-30,29.7,24,37.5102,127.086,21.9668,0.1332,4441.803711,28.8,21.3
6573,22,2014-06-30,29.9,21.9,37.5102,127.086,21.9668,0.1332,5852.904297,32.3,21.6
6574,22,2014-07-01,31.3,22,37.5102,127.086,21.9668,0.1332,5847.513184,30.6,22.4
6575,22,2014-07-02,30,23.6,37.5102,127.086,21.9668,0.1332,5841.537598,25.8,22.1
6576,22,2014-07-03,25.3,22.3,37.5102,127.086,21.9668,0.1332,5834.976074,32.8,22
6577,22,2014-07-04,32,22.1,37.5102,127.086,21.9668,0.1332,5827.82959,30.7,22.4
6578,22,2014-07-05,30.7,22.5,37.5102,127.086,21.9668,0.1332,5820.09668,28.9,23.5
6579,22,2014-07-06,27.9,23.7,37.5102,127.086,21.9668,0.1332,5811.774414,34.9,21.2
6580,22,2014-07-07,34.1,21.3,37.5102,127.086,21.9668,0.1332,5802.83252,30.5,22.9
6581,22,2014-07-08,30.1,23.3,37.5102,127.086,21.9668,0.1332,5793.305176,33.6,25
6582,22,2014-07-09,32.6,25.1,37.5102,127.086,21.9668,0.1332,5783.19043,33.3,25.3
6583,22,2014-07-10,33.1,25.6,37.5102,127.086,21.9668,0.1332,5772.487305,33.8,22.9
6584,22,2014-07-11,33,23.1,37.5102,127.086,21.9668,0.1332,5761.193848,29.8,23.2
6585,22,2014-07-12,29.4,23.3,37.5102,127.086,21.9668,0.1332,5749.308594,30.2,23.7
6586,22,2014-07-13,29.7,23.7,37.5102,127.086,21.9668,0.1332,5736.805176,31.7,22.6
6587,22,2014-07-14,31.2,22.7,37.5102,127.086,21.9668,0.1332,5723.705566,32.5,23.8
6588,22,2014-07-15,31.4,23.9,37.5102,127.086,21.9668,0.1332,5710.013672,31.6,23.6
6589,22,2014-07-16,30.6,24,37.5102,127.086,21.9668,0.1332,5695.727051,30.5,23.7
6590,22,2014-07-17,29.6,23.9,37.5102,127.086,21.9668,0.1332,5680.842773,31,21.9
6591,22,2014-07-18,31,22.1,37.5102,127.086,21.9668,0.1332,5665.337891,31.3,24.9
6592,22,2014-07-19,31,25.1,37.5102,127.086,21.9668,0.1332,5649.235352,33.5,25.2
6593,22,2014-07-20,32.1,25.3,37.5102,127.086,21.9668,0.1332,5632.53418,32.4,24.7
6594,22,2014-07-21,31.9,24.8,37.5102,127.086,21.9668,0.1332,5615.230469,29.6,24.9
6595,22,2014-07-22,28.9,25,37.5102,127.086,21.9668,0.1332,5597.311523,25.6,21.2
6596,22,2014-07-23,25.6,22.4,37.5102,127.086,21.9668,0.1332,5578.788086,25.3,19
6597,22,2014-07-24,25,19.1,37.5102,127.086,21.9668,0.1332,5560.20166,35,21.9
6598,22,2014-07-25,34.3,22.1,37.5102,127.086,21.9668,0.1332,5540.42041,27.7,21.2
6599,22,2014-07-26,27.5,21.6,37.5102,127.086,21.9668,0.1332,5520.055176,31.3,21.3
6600,22,2014-07-27,30.5,21.6,37.5102,127.086,21.9668,0.1332,5499.104492,32,21.9
6601,22,2014-07-28,31.6,22,37.5102,127.086,21.9668,0.1332,5477.486816,30.1,23.1
6602,22,2014-07-29,28.9,23.3,37.5102,127.086,21.9668,0.1332,5455.287598,33.7,24.6
6603,22,2014-07-30,33.1,24.6,37.5102,127.086,21.9668,0.1332,5432.503418,33.9,24.8
6604,22,2014-07-31,32.9,25.4,37.5102,127.086,21.9668,0.1332,5409.069824,34.6,23.9
6605,22,2014-08-01,34.3,23.9,37.5102,127.086,21.9668,0.1332,5385.040527,34.6,28.8
6606,22,2014-08-02,34.4,28.9,37.5102,127.086,21.9668,0.1332,5360.430176,29.9,24.1
6607,22,2014-08-03,29.8,24.1,37.5102,127.086,21.9668,0.1332,5335.196289,29.3,24.2
6608,22,2014-08-04,29.2,24.3,37.5102,127.086,21.9668,0.1332,5309.37207,30.6,25.2
6609,22,2014-08-05,30.3,25.3,37.5102,127.086,21.9668,0.1332,5282.966309,27.3,23.1
6610,22,2014-08-06,27,23.4,37.5102,127.086,21.9668,0.1332,5255.947266,27.7,22.9
6611,22,2014-08-07,27.1,23.2,37.5102,127.086,21.9668,0.1332,5228.34668,31.2,21.9
6612,22,2014-08-08,30.8,22,37.5102,127.086,21.9668,0.1332,5200.162598,32,23.1
6613,22,2014-08-09,31.3,23.1,37.5102,127.086,21.9668,0.1332,5171.381348,28,20.6
6614,22,2014-08-10,27.9,20.7,37.5102,127.086,21.9668,0.1332,5142.599121,27.9,19.4
6615,22,2014-08-11,27.5,19.8,37.5102,127.086,21.9668,0.1332,5112.584961,31.5,22.7
6616,22,2014-08-12,31.1,22.8,37.5102,127.086,21.9668,0.1332,5082.049805,27.2,21.7
6617,22,2014-08-13,27,22.6,37.5102,127.086,21.9668,0.1332,5050.93457,24.6,21.2
6618,22,2014-08-14,23.9,21.3,37.5102,127.086,21.9668,0.1332,5019.239746,30.3,21.4
6619,22,2014-08-15,29.3,21.4,37.5102,127.086,21.9668,0.1332,4987.023438,31.1,22.3
6620,22,2014-08-16,31,22.5,37.5102,127.086,21.9668,0.1332,4954.191406,26.1,23.2
6621,22,2014-08-17,26.1,23.6,37.5102,127.086,21.9668,0.1332,4920.852051,25.3,20.9
6622,22,2014-08-18,24.7,21.2,37.5102,127.086,21.9668,0.1332,4886.967285,24.6,20.1
6623,22,2014-08-19,24.5,20.2,37.5102,127.086,21.9668,0.1332,4852.554199,28.4,22.4
6624,22,2014-08-20,28.3,22.4,37.5102,127.086,21.9668,0.1332,4817.633789,25.1,21.8
6625,22,2014-08-21,25,22.1,37.5102,127.086,21.9668,0.1332,4782.181641,30.1,20.8
6626,22,2014-08-22,29.4,21.3,37.5102,127.086,21.9668,0.1332,4746.239746,30.4,23.2
6627,22,2014-08-23,29.5,23.3,37.5102,127.086,21.9668,0.1332,4709.788086,31.5,21.4
6628,22,2014-08-24,30.3,21.5,37.5102,127.086,21.9668,0.1332,4672.853027,29.4,23.4
6629,22,2014-08-25,29,23.8,37.5102,127.086,21.9668,0.1332,4635.936523,29.9,21.7
6630,22,2014-08-26,29.7,22.4,37.5102,127.086,21.9668,0.1332,4598.021973,28.9,21.6
6631,22,2014-08-27,28.6,21.7,37.5102,127.086,21.9668,0.1332,4559.627441,32,20.2
6632,22,2014-08-28,30.6,20.3,37.5102,127.086,21.9668,0.1332,4520.791504,30.5,21.1
6633,22,2014-08-29,29.8,21.3,37.5102,127.086,21.9668,0.1332,4481.518555,30.7,21
6634,22,2014-08-30,29.8,21.2,37.5102,127.086,21.9668,0.1332,4441.803711,29.1,21.1
6635,22,2015-06-30,28.6,20.3,37.5102,127.086,21.9668,0.1332,5852.904297,26.7,20
6636,22,2015-07-01,26.3,20.2,37.5102,127.086,21.9668,0.1332,5847.513184,28.2,19.1
